# 드론 법령 표 — PLAN.md §3.2. 조문은 docs/law/ 의 받은 글에서 찾아 옮겼다(tools/data_check.py 가 대조).
# 한국 법령은 법제처 DRF 로 2026-09-25 에 받은 현행본(항공안전법 공포 2026-06-16·시행 2026-09-17).
# 미국은 eCFR 2026-09-23 판, EU 는 EUR-Lex 통합본(2019/947 은 2025-05-01, 2019/945 는 2025-06-24).
# requirement(ko) 는 요약이다 — 슬라이드는 이 칸을 옮기되 조문 번호와 CITE 를 함께 단다.
jurisdiction	rule	article	requirement(ko)	source	verified-how
KR	항공안전법	제2조	초경량비행장치는 항공기·경량항공기 외에 공기의 반작용으로 뜨는 장치로서 자체중량·좌석 수 등 국토교통부령 기준에 해당하는 동력비행장치·행글라이더·패러글라이더·기구류·무인비행장치 등이다(제3호)	kr-aviation-safety-act	fetched 2026-09-25; docs §제2조(정의)
KR	항공안전법 시행규칙	제5조	무인동력비행장치는 사람이 타지 않고 연료 중량을 뺀 자체중량이 150 kg 이하인 무인비행기·무인헬리콥터·무인멀티콥터·무인수직이착륙기다(제5호 가목)	kr-aviation-safety-rule	fetched 2026-09-25; docs §제5조(초경량비행장치의 기준)
KR	항공안전법 시행규칙	제5조	무인비행선은 연료 중량을 뺀 자체중량 180 kg 이하, 길이 20 m 이하다(제5호 나목)	kr-aviation-safety-rule	fetched 2026-09-25; docs §제5조(초경량비행장치의 기준)
KR	항공안전법	제122조	초경량비행장치를 소유하거나 사용할 권리가 있는 자는 종류·용도·소유자 성명 등을 국토교통부장관에게 신고하고, 받은 신고번호를 장치에 표시해야 한다(대통령령으로 정한 장치는 예외)	kr-aviation-safety-act	fetched 2026-09-25; docs §제122조(초경량비행장치 신고)
KR	항공안전법 시행령	제24조	사업(항공기대여업·항공레저스포츠사업·초경량비행장치사용사업)에 쓰지 않는 최대이륙중량 2 kg 이하 무인동력비행장치, 계류식 무인비행장치, 군사목적 장치 등은 신고하지 않아도 된다	kr-aviation-safety-decree	fetched 2026-09-25; docs §제24조(신고를 필요로 하지 않는 초경량비행장치의 범위)
KR	항공안전법 시행규칙	제301조	신고는 안전성인증 전까지(인증 대상이 아니면 권리가 생긴 날부터 30일 안에) 신고서와 서류를 한국교통안전공단 이사장에게 낸다	kr-aviation-safety-rule	fetched 2026-09-25; docs §제301조(초경량비행장치 신고)
KR	항공안전법	제124조	국토교통부령으로 정한 초경량비행장치는 시험비행 허가 등 예외가 아니면 기술기준에 맞는다는 안전성인증을 받지 않고 비행할 수 없다	kr-aviation-safety-act	fetched 2026-09-25; docs §제124조(초경량비행장치 안전성인증)
KR	항공안전법 시행규칙	제305조	무인비행장치 중 안전성인증 대상은 최대이륙중량 25 kg 초과 무인동력비행장치, 자체중량 12 kg 초과 또는 길이 7 m 초과 무인비행선이다	kr-aviation-safety-rule	fetched 2026-09-25; docs §제305조(초경량비행장치 안전성인증 대상 등)
KR	항공안전법	제125조	국토교통부령으로 정한 초경량비행장치로 비행하려는 사람은 지정 기관·단체가 발급하는 초경량비행장치 조종자 증명을 받아야 한다	kr-aviation-safety-act	fetched 2026-09-25; docs §제125조(초경량비행장치 조종자 증명 등)
KR	항공안전법 시행규칙	제306조	조종자 증명 대상인 무인비행장치에서 연료 포함 최대이륙중량 250 g 이하 무인동력비행장치는 빠진다	kr-aviation-safety-rule	fetched 2026-09-25; docs §제306조(초경량비행장치의 조종자 증명 등)
KR	항공안전법 시행규칙	제306조	1종 무인동력비행장치: 최대이륙중량 25 kg 초과, 연료 제외 자체중량 150 kg 이하	kr-aviation-safety-rule	fetched 2026-09-25; docs §제306조(초경량비행장치의 조종자 증명 등)
KR	항공안전법 시행규칙	제306조	2종 무인동력비행장치: 최대이륙중량 7 kg 초과 25 kg 이하	kr-aviation-safety-rule	fetched 2026-09-25; docs §제306조(초경량비행장치의 조종자 증명 등)
KR	항공안전법 시행규칙	제306조	3종 무인동력비행장치: 최대이륙중량 2 kg 초과 7 kg 이하	kr-aviation-safety-rule	fetched 2026-09-25; docs §제306조(초경량비행장치의 조종자 증명 등)
KR	항공안전법 시행규칙	제306조	4종 무인동력비행장치: 최대이륙중량 250 g 초과 2 kg 이하	kr-aviation-safety-rule	fetched 2026-09-25; docs §제306조(초경량비행장치의 조종자 증명 등)
KR	항공안전법	제127조	국토교통부장관이 고시한 초경량비행장치 비행제한공역에서 비행하려면 미리 비행승인을 받아야 한다(제2항)	kr-aviation-safety-act	fetched 2026-09-25; docs §제127조(초경량비행장치 비행승인 등)
KR	항공안전법	제127조	제2항 승인 대상이 아니어도 국토교통부령이 정한 고도 이상이나 관제권 등 정해진 구역에서 비행하면 비행승인을 받아야 한다(제3항)	kr-aviation-safety-act	fetched 2026-09-25; docs §제127조(초경량비행장치 비행승인 등)
KR	항공안전법 시행규칙	제308조	최대이륙중량 25 kg 이하 무인동력비행장치는 비행제한공역 승인(법 제127조제2항) 대상에서 빠진다(제1항제4호)	kr-aviation-safety-rule	fetched 2026-09-25; docs §제308조(초경량비행장치의 비행승인)
KR	항공안전법 시행규칙	제308조	승인이 필요한 고도는 150 m — 사람·건축물 밀집 지역은 수평 150 m 안 가장 높은 장애물 상단에서 150 m, 그 밖은 지표면·수면·물건 상단에서 150 m다(제5항)	kr-aviation-safety-rule	fetched 2026-09-25; docs §제308조(초경량비행장치의 비행승인)
KR	항공안전법 시행규칙	제308조	같은 지역에서 되풀이하는 무인비행장치 비행은 12개월 범위에서 기간을 정해 한 번에 승인할 수 있다(제3항)	kr-aviation-safety-rule	fetched 2026-09-25; docs §제308조(초경량비행장치의 비행승인)
KR	항공안전법	제129조	초경량비행장치 조종자는 인명·재산 피해가 없도록 국토교통부령으로 정한 준수사항을 지켜야 한다(제1항)	kr-aviation-safety-act	fetched 2026-09-25; docs §제129조(초경량비행장치 조종자 등의 준수사항)
KR	항공안전법	제129조	초경량비행장치사고가 나면 조종자(못 하면 소유자등)가 지체 없이 국토교통부장관에게 보고해야 한다(제3항)	kr-aviation-safety-act	fetched 2026-09-25; docs §제129조(초경량비행장치 조종자 등의 준수사항)
KR	항공안전법	제129조	무인비행장치 조종자는 야간 비행 등을 위해 국토교통부장관의 승인을 받으면 그 범위에서 비행할 수 있고, 장관은 특별비행 안전기준 적합 여부를 검사한다(제5항)	kr-aviation-safety-act	fetched 2026-09-25; docs §제129조(초경량비행장치 조종자 등의 준수사항)
KR	항공안전법 시행규칙	제310조	인명·재산에 위험을 줄 수 있는 낙하물 투하 금지(제1항제1호)	kr-aviation-safety-rule	fetched 2026-09-25; docs §제310조(초경량비행장치 조종자의 준수사항)
KR	항공안전법 시행규칙	제310조	인구 밀집 지역이나 사람이 많이 모인 곳 상공에서 인명·재산에 위험을 줄 수 있는 방법의 비행 금지(제1항제2호)	kr-aviation-safety-rule	fetched 2026-09-25; docs §제310조(초경량비행장치 조종자의 준수사항)
KR	항공안전법 시행규칙	제310조	일몰 후부터 일출 전까지 야간 비행 금지 — 계류식 기구 등 예외가 있다(제1항제6호)	kr-aviation-safety-rule	fetched 2026-09-25; docs §제310조(초경량비행장치 조종자의 준수사항)
KR	항공안전법 시행규칙	제310조	주류·마약류·환각물질의 영향으로 정상 조종이 어려운 상태의 조종, 비행 중 섭취 금지(제1항제7호)	kr-aviation-safety-rule	fetched 2026-09-25; docs §제310조(초경량비행장치 조종자의 준수사항)
KR	항공안전법 시행규칙	제310조	무인비행장치 조종자는 기체를 눈으로 확인할 수 있는 범위에서 조종해야 한다(제4항)	kr-aviation-safety-rule	fetched 2026-09-25; docs §제310조(초경량비행장치 조종자의 준수사항)
KR	항공안전법 시행규칙	제310조	동력을 쓰는 초경량비행장치 조종자는 모든 항공기·경량항공기와 무동력 초경량비행장치에 진로를 양보해야 한다(제3항)	kr-aviation-safety-rule	fetched 2026-09-25; docs §제310조(초경량비행장치 조종자의 준수사항)
KR	항공안전법 시행규칙	제312조의2	야간 비행이나 눈으로 확인할 수 없는 범위의 비행을 하려면 특별비행승인 신청서에 기체 제원·성능·비행계획서·조종자 능력 증명 서류 등을 붙여 지방항공청장에게 낸다(제1항)	kr-aviation-safety-rule	fetched 2026-09-25; docs §제312조의2(무인비행장치의 특별비행승인)
KR	항공안전법 시행규칙	제312조의2	지방항공청장은 30일(새 기술 검토 등 특별한 사정이면 90일) 안에 안전기준 적합 여부를 검사해 특별비행승인서를 발급한다(제2항)	kr-aviation-safety-rule	fetched 2026-09-25; docs §제312조의2(무인비행장치의 특별비행승인)
KR	항공안전법	제131조의2	군용·경찰용·세관용 무인비행장치와 그 업무 종사자에게는 이 법을 적용하지 않는다(제1항)	kr-aviation-safety-act	fetched 2026-09-25; docs §제131조의2(무인비행장치의 적용 특례)
KR	드론 활용의 촉진 및 기반조성에 관한 법률	제2조	드론은 조종자가 타지 않고 항행하는 비행체로서 항공안전법의 무인비행장치·무인항공기 등 국토교통부령 기준을 충족하는 기기다	kr-drone-act	fetched 2026-09-25; docs §제2조(정의)
KR	드론 활용의 촉진 및 기반조성에 관한 법률	제10조	국토교통부장관은 드론특별자유화구역을 지정해 그 안에서 안전성인증·비행승인·특별비행승인 등을 유예·면제·간소화할 수 있다	kr-drone-act	fetched 2026-09-25; docs §제10조(드론특별자유화구역의 지정 및 관리)
KR	드론 활용의 촉진 및 기반조성에 관한 법률	제17조	국토교통부장관은 전담사업자를 지정해 드론교통관리시스템을 구축·운영하고 드론비행로를 지정할 수 있다	kr-drone-act	fetched 2026-09-25; docs §제17조(드론교통관리시스템의 구축 및 운영)
US	14 CFR Part 107	§107.3	소형 무인항공기(small UA)는 이륙 때 실은 것을 모두 포함해 55 lb 미만인 무인항공기다	ecfr-107	fetched 2026-09-25; docs §§ 107.3 Definitions.
US	14 CFR Part 107	§107.12	조종하거나 원격 기장(remote PIC)이 되려면 small UAS 한정 원격 조종사 자격증이 있어야 한다(기장의 직접 감독 아래 조종은 예외)	ecfr-107	fetched 2026-09-25; docs §§ 107.12 Requirement for a remote pilot certificate with a small UAS rating.
US	14 CFR Part 107	§107.29	야간 비행은 원격 기장이 2021-04-06 이후 지식 시험·교육을 마치고, 기체가 3 법정마일 밖에서 보이는 충돌방지등을 켤 때만 할 수 있다	ecfr-107	fetched 2026-09-25; docs §§ 107.29 Operation at night.
US	14 CFR Part 107	§107.31	원격 기장·조종자·시각 관찰자는 비행 내내 교정 렌즈 외 도구 없이 기체를 눈으로 볼 수 있어야 한다(가시권)	ecfr-107	fetched 2026-09-25; docs §§ 107.31 Visual line of sight aircraft operation.
US	14 CFR Part 107	§107.35	한 사람이 두 대 이상의 무인항공기를 동시에 조종하거나 그 원격 기장·시각 관찰자가 될 수 없다 — 드론쇼는 이 조항의 면제(§107.205)가 필요하다	ecfr-107	fetched 2026-09-25; docs §§ 107.35 Operation of multiple small unmanned aircraft.
US	14 CFR Part 107	§107.39	사람 위 비행은 그 사람이 운용에 직접 참여하거나 덮인 구조물·정지 차량 안에 있거나 Subpart D 범주 요건을 충족할 때만 허용된다	ecfr-107	fetched 2026-09-25; docs §§ 107.39 Operation over human beings.
US	14 CFR Part 107	§107.41	B·C·D급 공역과 공항용 E급 지표 구역에서는 항공교통관제(ATC)의 사전 허가가 있어야 한다	ecfr-107	fetched 2026-09-25; docs §§ 107.41 Operation in certain airspace.
US	14 CFR Part 107	§107.51	대지속도 87 knot(100 mph) 이하, 고도 지상 400 ft 이하(구조물 반경 400 ft 안에서는 구조물 꼭대기 위 400 ft까지)	ecfr-107	fetched 2026-09-25; docs §§ 107.51 Operating limitations for small unmanned aircraft.
US	14 CFR Part 107	§107.51	조종석에서 본 비행 시정 3 법정마일 이상, 구름에서 아래로 500 ft·수평으로 2,000 ft 이상 떨어져야 한다	ecfr-107	fetched 2026-09-25; docs §§ 107.51 Operating limitations for small unmanned aircraft.
US	14 CFR Part 107	§107.61	원격 조종사 자격증은 16세 이상이고 영어를 읽고 말하고 쓰고 이해하며 지식 시험(또는 유인 조종사의 교육)을 통과한 사람이 받는다	ecfr-107	fetched 2026-09-25; docs §§ 107.61 Eligibility.
US	14 CFR Part 107	§107.65	원격 기장 권한은 직전 24개월 안에 지식 시험 통과나 정기 교육 이수가 있어야 쓸 수 있다	ecfr-107	fetched 2026-09-25; docs §§ 107.65 Aeronautical knowledge recency.
US	14 CFR Part 107	§107.110	범주 1 사람 위 비행: 기체가 0.55 lb 이하이고 사람 피부를 찢을 노출 회전부가 없어야 한다	ecfr-107	fetched 2026-09-25; docs §§ 107.110 Category 1 operations.
US	14 CFR Part 107	§107.200	FAA는 안전하게 수행될 수 있다고 판단하면 §107.205 목록의 조항에서 벗어나는 면제 증명서(certificate of waiver)를 조건을 붙여 발급한다	ecfr-107	fetched 2026-09-25; docs §§ 107.200 Waiver policy and requirements.
US	14 CFR Part 107	§107.205	면제 가능한 조항: §107.25 이동체, §107.29 충돌방지등, §107.31 가시권, §107.33, §107.35 다수 기체, §107.37(a), §107.39 사람 위, §107.41 공역, §107.51 운용 한계, §107.145	ecfr-107	fetched 2026-09-25; docs §§ 107.205 List of regulations subject to waiver.
US	14 CFR Part 89	§89.105	2023-09-16 이후 미국 공역의 무인항공기 운용은 표준 원격 ID(§89.110)나 대체 원격 ID(§89.115) 요건을 충족해야 한다	ecfr-89	fetched 2026-09-25; docs §§ 89.105 Remote identification requirement.
US	14 CFR Part 89	§89.110	표준 원격 ID 기체는 이륙부터 정지까지 §89.305 메시지를 방송하고, 방송이 끊기면 가능한 한 빨리 착륙해야 한다	ecfr-89	fetched 2026-09-25; docs §§ 89.110 Operation of standard remote identification unmanned aircraft.
US	14 CFR Part 89	§89.115	표준 원격 ID 기체가 아니면 원격 ID 방송 모듈을 달거나 FAA 인정 식별 구역(FRIA) 안에서 운용해 요건을 충족할 수 있다	ecfr-89	fetched 2026-09-25; docs §§ 89.115 Alternative remote identification.
US	14 CFR Part 89	§89.305	방송 항목: 기체 일련번호나 세션 ID, 조종국 위도·경도·기하 고도, 기체 위도·경도·기하 고도·속도, UTC 시각 표지, 비상 상태	ecfr-89	fetched 2026-09-25; docs §§ 89.305 Minimum message elements broadcast by standard remote identification unmanned aircraft.
US	14 CFR Part 89	§89.205	FAA 인정 식별 구역(FRIA) 설정은 FAA가 인정한 커뮤니티 기반 단체와 교육 기관만 신청할 수 있다	ecfr-89	fetched 2026-09-25; docs §§ 89.205 Eligibility.
EU	Regulation (EU) 2019/947	Article 3	UAS 운용은 open·specific·certified 세 범주다 — open 은 사전 허가·신고가 없고, specific 은 운용 허가(또는 표준 시나리오 신고), certified 는 기체 인증·운용자 인증이 필요하다	eu-2019-947	fetched 2026-09-25; 본문 "Article 3 Categories of UAS operations"
EU	Regulation (EU) 2019/947	Article 4	open 범주: 클래스 표시 기체(또는 자작), 최대이륙질량 25 kg 미만, 사람 모인 곳 위 비행 금지, 가시권 유지, 지표에서 120 m 안, 위험물 운반·투하 금지	eu-2019-947	fetched 2026-09-25; 본문 "Article 4 ‘Open’ category of UAS operations"
EU	Regulation (EU) 2019/947	Article 5	open 요건을 하나라도 못 지키면 specific 범주 — 위험 평가를 붙여 등록국 당국의 운용 허가를 받거나 표준 시나리오(STS)에 맞춰 신고한다	eu-2019-947	fetched 2026-09-25; 본문 "Article 5 ‘Specific’ category of UAS operations"
EU	Regulation (EU) 2019/947	Article 6	certified 범주: 인증된 UAS로 사람 모인 곳 위 비행, 사람 수송, 위험물 운반을 할 때 — 또는 당국이 인증 없이는 위험을 줄일 수 없다고 볼 때	eu-2019-947	fetched 2026-09-25; 본문 "Article 6 ‘Certified’ category of UAS operations"
EU	Regulation (EU) 2019/947	Article 9	open·specific 범주 원격 조종사 최소 나이는 16세(C0 장난감·250 g 미만 자작기·감독 아래 조종은 예외, 회원국이 낮출 수 있다)	eu-2019-947	fetched 2026-09-25; 본문 "Article 9 Minimum age for remote pilots"
EU	Regulation (EU) 2019/947	UAS.OPEN.020	A1 하위범주: 사람 모인 곳 위를 날지 않는다 — C0·250 g 미만 자작기는 관계없는 사람 위를 지나갈 수 있고, C1 은 온라인 교육·시험과 원격 ID·지오어웨어니스가 필요하다	eu-2019-947	fetched 2026-09-25; 본문 "UAS.OPEN.020 UAS operations in subcategory A1"
EU	Regulation (EU) 2019/947	UAS.OPEN.030	A2 하위범주: C2 기체로 관계없는 사람 위를 날지 않고 수평 30 m 이상 떨어진다(저속 모드면 5 m) — 원격 조종사 역량 증명서가 필요하다	eu-2019-947	fetched 2026-09-25; 본문 "UAS.OPEN.030 UAS operations in subcategory A2"
EU	Regulation (EU) 2019/947	UAS.OPEN.040	A3 하위범주: 주거·상업·산업·휴양 구역에서 수평 150 m 이상 떨어진 곳, 관계없는 사람이 위험하지 않을 곳에서 C2·C3·C4 또는 25 kg 미만 자작기로 난다	eu-2019-947	fetched 2026-09-25; 본문 "UAS.OPEN.040 UAS operations in subcategory A3"
EU	Regulation (EU) 2019/947	UAS.SPEC.020	specific 범주 운용자는 부록 1 표준 시나리오에 맞는 운용이면 허가 대신 등록국 당국에 운용 신고서를 낼 수 있다	eu-2019-947	fetched 2026-09-25; 본문 "UAS.SPEC.020 Operational declaration"
EU	Regulation (EU) 2019/945	PART 1	C0 클래스: 탑재물 포함 최대이륙질량 250 g 미만, 수평 최고속도 19 m/s, 이륙점 위 최대 고도 120 m 제한, 전기 동력	eu-2019-945	fetched 2026-09-25; 본문 "Requirements for a class C0 Unmanned aircraft system"
EU	Regulation (EU) 2019/945	PART 2	C1 클래스: 사람 머리 충돌 때 전달 에너지 80 J 미만 또는 최대이륙질량 900 g 미만, 수평 최고속도 19 m/s, 120 m 고도 제한(또는 선택형 제한)	eu-2019-945	fetched 2026-09-25; 본문 "Requirements for a class C1 Unmanned aircraft system"
EU	Regulation (EU) 2019/945	PART 3	C2 클래스: 탑재물 포함 최대이륙질량 4 kg 미만, 120 m 고도 제한(또는 선택형 제한)	eu-2019-945	fetched 2026-09-25; 본문 "Requirements for a class C2 Unmanned aircraft system"
EU	Regulation (EU) 2019/945	PART 4	C3 클래스: 최대이륙질량 25 kg 미만, 최대 특성 치수 3 m 미만, 120 m 고도 제한(또는 선택형 제한)	eu-2019-945	fetched 2026-09-25; 본문 "Requirements for a class C3 Unmanned aircraft system"
EU	Regulation (EU) 2019/945	PART 5	C4 클래스: 최대이륙질량 25 kg 미만, 자세 안정 보조와 링크 끊김 보조 외의 자동 조종 모드가 없어야 한다	eu-2019-945	fetched 2026-09-25; 본문 "Requirements for a class C4 Unmanned aircraft system"
EU	Regulation (EU) 2019/945	PART 16	C5 클래스: C3 요건(일부 제외)에 더해 계류식이 아니면 고정익이 아닌 기체여야 한다	eu-2019-945	fetched 2026-09-25; 본문 "Requirements for a class C5 unmanned aircraft system"
EU	Regulation (EU) 2019/945	PART 17	C6 클래스: C3 요건(일부 제외)에 더해 수평 최대 대지속도 50 m/s 이하	eu-2019-945	fetched 2026-09-25; 본문 "Requirements for a class C6 unmanned aircraft system"
